customer_id,seller_id,order_checkout_date,delivery_eta,shipping_charges,product_category_code,X_1,X_2,product_quality_type,product_mass,product_length,product_height,product_breadth,payment_emi_years(max),price,order_status,transaction_type,coupon_code,payment_code
8a250edc40ebc5c3940ebc940f16a7eb,fcb5ace8bcc92f75707dc0f01a27d269,2018-04-25 09:10:41,2018-05-09 00:00:00,11.34,21,37,1172,B,200,16,5,12,1,650.34,E,6,ELEC15,CITI10
fff5169e583fd07fac9fec88962f189d,fe2032dab1a61af8794248c8196565c9,2018-05-11 20:33:38,2018-05-22 00:00:00,8.77,63,43,116,A,468,23,18,19,1,152.77,E,1,ELEC15,CITI10
d38882820e53cc96b6c04c82bd024d0b,fe2032dab1a61af8794248c8196565c9,2018-05-24 15:26:24,2018-06-18 00:00:00,12.27,63,43,116,A,468,23,18,19,1,161.27,E,1,ELEC15,GPAY20
6cc1f451fe942a13aec5fb3487b8ad1a,fe2032dab1a61af8794248c8196565c9,2018-05-01 15:07:40,2018-05-18 00:00:00,8.73,63,43,116,A,468,23,18,19,1,152.73,E,1,ELEC15,CITI10
d8c076f6f125bddf54ebbe55ebe1e92b,fe2032dab1a61af8794248c8196565c9,2018-04-08 09:08:02,2018-05-02 00:00:00,13.45,63,43,116,A,468,23,18,19,1,157.45,E,3,ELEC15,CITI10
bc4107b4d96e42f69d48eb51dd533e1b,fe2032dab1a61af8794248c8196565c9,2018-04-28 15:00:33,2018-05-29 00:00:00,18.85,63,43,116,A,468,23,18,19,1,162.85,E,1,ELEC15,PAYTM25
eef334d286867001f368d3b4b240f1ba,fe2032dab1a61af8794248c8196565c9,2018-05-24 11:47:13,2018-06-11 00:00:00,8.81,63,43,116,A,468,23,18,19,1,157.81,E,3,ELEC15,CITI10
f2dcd384c468a77519ac3e8731ca9e04,8931a84a914b3fe9b1ddaa4d704947ca,2018-06-09 16:36:46,2018-07-18 00:00:00,20.05,63,43,116,A,468,23,18,19,1,174.05,E,2,ELEC15,CITI10
e7b72a7e6f6364b5ff0830ef7ee799e4,fe2032dab1a61af8794248c8196565c9,2018-04-03 13:54:17,2018-04-30 00:00:00,18.89,63,43,116,A,468,23,18,19,1,162.89,E,8,ELEC15,CITI10
21e92205c8f91dd6361057d7ebccde96,fe2032dab1a61af8794248c8196565c9,2018-05-05 17:26:43,2018-06-01 00:00:00,15.89,63,43,116,A,468,23,18,19,1,159.89,E,5,ELEC15,CITI10
6494470b3070e2a5e1f1801aa6af1c4a,fe2032dab1a61af8794248c8196565c9,2018-03-18 16:07:11,2018-04-19 00:00:00,15.89,63,43,116,A,468,23,18,19,1,159.89,E,2,ELEC15,CITI10
453305a0ae6e3364c5cc6a224dc7a944,fe2032dab1a61af8794248c8196565c9,2018-06-02 16:33:26,2018-06-28 00:00:00,8.81,63,43,116,A,468,23,18,19,1,157.81,E,2,ELEC15,CITI10
39ee7d31641c3f04b65dc46f462ffabc,fe2032dab1a61af8794248c8196565c9,2018-05-21 20:48:37,2018-05-29 00:00:00,8.81,63,43,116,A,468,23,18,19,1,157.81,E,7,ELEC15,CITI10
616c98205174419827715be4466f8ef5,218d46b86c1881d022bce9c68a7d4b15,2017-09-28 10:46:42,2017-10-31 00:00:00,29.09,33,58,2584,A,1800,16,16,16,1,128.09,E,2,ELEC15,CITI10
2b01d668726fb0b751c55918c0437b7b,8cbac7e12637ed9cffa18c7875207478,2018-02-22 11:54:42,2018-03-19 00:00:00,16.11,27,51,693,C,600,20,20,21,1,41.11,E,4,ELEC10,CITI10
5bf28a338133045e3bef23bde5a55b4c,8cbac7e12637ed9cffa18c7875207478,2018-08-11 13:33:50,2018-08-29 00:00:00,38.46,27,51,693,C,600,20,20,21,2,15.34,E,1,ELEC10,APAY15
e950ef013e9b3faa6329f91e341a5453,8cbac7e12637ed9cffa18c7875207478,2017-06-07 16:26:44,2017-06-30 00:00:00,16.11,27,51,693,C,600,20,20,21,1,38.11,E,1,ELEC10,PAYTM25
615f225101ea99ece61b5912b103f5b0,8cbac7e12637ed9cffa18c7875207478,2018-03-23 13:42:50,2018-04-13 00:00:00,19.32,27,51,693,C,600,20,20,21,1,44.32,E,1,ELEC15,PAYTM25
2e7caf02d3f51fe071a2444d36ea2d51,8cbac7e12637ed9cffa18c7875207478,2017-12-20 19:20:25,2018-01-22 00:00:00,23.09,27,51,693,C,600,20,20,21,1,137.85,E,1,ELEC15,GPAY20
3926b3687da46e8225d5120e6b086ad8,8cbac7e12637ed9cffa18c7875207478,2018-02-13 01:34:10,2018-03-13 00:00:00,16.11,27,51,693,C,600,20,20,21,1,41.11,E,1,ELEC10,APAY15
ac21249a3f3b99955d34c4cec649d6d6,8cbac7e12637ed9cffa18c7875207478,2017-07-18 16:47:07,2017-08-15 00:00:00,26.89,27,51,693,C,600,20,20,21,1,48.89,E,3,ELEC15,CITI10
42e223573f50234c46fd8175e2e953dd,8cbac7e12637ed9cffa18c7875207478,2018-08-08 23:03:48,2018-08-22 00:00:00,19.38,27,51,693,C,600,20,20,21,1,48.4,E,3,ELEC15,CITI10
7c011d1a8f790c0a6c54b7b83a69fbdb,8cbac7e12637ed9cffa18c7875207478,2017-12-15 12:21:59,2018-01-15 00:00:00,16.11,27,51,693,C,600,20,20,21,1,41.11,E,1,ELEC10,CITI10
ea66c70e2b9d026070e602f959aecd6c,8cbac7e12637ed9cffa18c7875207478,2017-11-29 18:05:59,2017-12-27 00:00:00,16.11,27,51,693,C,600,20,20,21,1,41.11,E,4,ELEC15,CITI10
58428a47d1b965403ce77c10baeef5a9,8cbac7e12637ed9cffa18c7875207478,2018-03-01 12:56:26,2018-03-27 00:00:00,17.92,27,51,693,C,600,20,20,21,1,42.92,E,1,ELEC10,PAYTM25
8229657fd11afc46e7e8c6be1636c80c,8cbac7e12637ed9cffa18c7875207478,2018-05-19 14:06:06,2018-06-06 00:00:00,14.58,27,51,693,C,600,20,20,21,1,39.58,E,3,ELEC10,CITI10
bc81405ae7e0e0bb10ae88990ff202fa,8cbac7e12637ed9cffa18c7875207478,2017-12-13 18:50:27,2018-01-11 00:00:00,17.92,27,51,693,C,600,20,20,21,1,42.92,E,2,ELEC10,CITI10
8622c629a0890a4ca20d1e7016e1a613,8cbac7e12637ed9cffa18c7875207478,2018-02-20 14:59:40,2018-03-19 00:00:00,12.53,27,51,693,C,600,20,20,21,1,187.56,E,10,ELEC15,CITI10
43b59dd57875a5c0b3e2d70f13a5baf6,8cbac7e12637ed9cffa18c7875207478,2017-12-15 13:41:41,2018-01-18 00:00:00,17.92,27,51,693,C,600,20,20,21,1,85.84,E,1,ELEC15,CITI10
753d6cf7d8ba649983fc6e04ddb58024,8cbac7e12637ed9cffa18c7875207478,2018-08-27 18:25:28,2018-09-04 00:00:00,14.64,27,51,693,C,600,20,20,21,1,41.52,E,4,ELEC10,CITI10
9a4108082d43d4f287f1f71297a88f8e,8cbac7e12637ed9cffa18c7875207478,2018-01-02 13:23:45,2018-01-24 00:00:00,13.5,27,51,693,C,600,20,20,21,1,38.5,E,1,ELEC15,HDFC20
579e33db567e6855412d1fc58cf90c30,8cbac7e12637ed9cffa18c7875207478,2018-01-04 21:27:23,2018-02-06 00:00:00,17.92,27,51,693,C,600,20,20,21,1,42.92,E,1,ELEC10,GPAY20
d793810b776858ccfd8614ed824ce1c4,8cbac7e12637ed9cffa18c7875207478,2017-12-04 10:16:49,2018-01-05 00:00:00,17.92,27,51,693,C,600,20,20,21,1,42.92,E,1,ELEC10,GPAY20
98884e672c5ba85f4394f2044e1a3eab,1c129092bf23f28a5930387c980c0dfc,2018-03-23 19:48:26,2018-04-05 00:00:00,8.88,14,38,735,E,800,20,20,20,1,56.78,E,1,ELEC15,CITI10
fe3afca6cb1f6f7dfe5168f15b9b5ec5,1c129092bf23f28a5930387c980c0dfc,2018-03-04 21:29:33,2018-03-27 00:00:00,16.11,14,38,735,E,800,20,20,20,1,64.01,E,3,ELEC15,CITI10
7ccae4c14b25c44cc60e1d0d6e1268dd,1c129092bf23f28a5930387c980c0dfc,2018-03-24 15:38:20,2018-04-12 00:00:00,13.71,14,38,735,E,800,20,20,20,1,61.61,E,6,ELEC15,CITI10
26bf6f4f31d4aa89d55361a4c322bb85,1c129092bf23f28a5930387c980c0dfc,2017-11-08 14:52:32,2017-11-22 00:00:00,9.34,14,38,735,E,800,20,20,20,1,55.24,E,1,ELEC10,CITI10
21a29f39dd0e3f1b5837af591e068150,1c129092bf23f28a5930387c980c0dfc,2018-02-12 21:41:59,2018-03-13 00:00:00,16.11,14,38,735,E,800,20,20,20,1,62.01,E,2,ELEC15,CITI10
7235bff0c390209cf783321633584b4a,1c129092bf23f28a5930387c980c0dfc,2018-01-06 15:10:36,2018-01-31 00:00:00,12.69,14,38,735,E,800,20,20,20,1,58.59,E,5,ELEC15,CITI10
4ec1c641f6c10ee8966cef37f71be2e7,1c129092bf23f28a5930387c980c0dfc,2018-01-08 21:33:46,2018-02-15 00:00:00,26.89,14,38,735,E,800,20,20,20,1,72.79,E,3,ELEC15,CITI10
9b0f7b8754b6d8abbf3a3961b34aa3cc,1c129092bf23f28a5930387c980c0dfc,2018-02-15 09:26:07,2018-03-02 00:00:00,9.34,14,38,735,E,800,20,20,20,1,55.24,E,4,ELEC10,CITI10
bd999da6d06c37baf8f1b4f48beb96bf,1c129092bf23f28a5930387c980c0dfc,2018-04-11 10:47:42,2018-04-26 00:00:00,8.88,14,38,735,E,800,20,20,20,1,56.78,E,1,ELEC10,CITI10
237f38bf0ed44908a68963f0d8ea2b33,1c129092bf23f28a5930387c980c0dfc,2018-01-24 19:00:08,2018-02-16 00:00:00,15.11,14,38,735,E,800,20,20,20,1,61.01,E,6,ELEC10,CITI10
d1876726cc26bb5ff410bf7c4564e21d,1c129092bf23f28a5930387c980c0dfc,2018-06-18 10:25:29,2018-07-03 00:00:00,9.09,14,38,735,E,800,20,20,20,1,56.99,E,5,ELEC15,CITI10
8515f6af4fd0d5f127ea032b8cd37a73,1c129092bf23f28a5930387c980c0dfc,2018-01-08 18:03:33,2018-01-24 00:00:00,9.34,14,38,735,E,800,20,20,20,1,55.24,E,1,ELEC10,PAYTM25
7355b734cfb887e0572c4cdfb5ce6d27,1c129092bf23f28a5930387c980c0dfc,2017-11-24 15:40:54,2017-12-14 00:00:00,12.69,14,38,735,E,800,20,20,20,1,52.19,E,3,ELEC15,CITI10
ddc305318969c71969b82bd97a1d1560,1c129092bf23f28a5930387c980c0dfc,2017-12-20 04:52:44,2018-01-09 00:00:00,9.34,14,38,735,E,800,20,20,20,1,55.24,E,4,ELEC15,CITI10
61e6da519b71bef0cff6229f20cf8308,1c129092bf23f28a5930387c980c0dfc,2018-05-22 15:29:15,2018-06-01 00:00:00,8.88,14,38,735,E,800,20,20,20,1,56.78,E,1,ELEC10,PAYTM25
35c62daf4b7d2a5cb4f1a8b9960df309,1c129092bf23f28a5930387c980c0dfc,2018-04-13 11:52:12,2018-04-30 00:00:00,8.88,14,38,735,E,800,20,20,20,1,56.78,E,1,ELEC15,CITI10
c1958053622fd0bc2f0b7c06fa4ba179,1c129092bf23f28a5930387c980c0dfc,2018-04-15 03:08:14,2018-05-10 00:00:00,19.32,14,38,735,E,800,20,20,20,1,67.22,E,1,ELEC15,CITI10
433283269d791003e268520d901bf1bb,1c129092bf23f28a5930387c980c0dfc,2018-01-04 12:26:07,2018-02-02 00:00:00,15.11,14,38,735,E,800,20,20,20,1,61.01,E,2,ELEC15,CITI10
38224125387e55599f81b1c4655fb432,1c129092bf23f28a5930387c980c0dfc,2018-04-09 21:43:29,2018-04-19 00:00:00,8.88,14,38,735,E,800,20,20,20,1,56.78,E,1,ELEC10,CITI10
fa7e747a940377d68377ce84d5d14fb7,1c129092bf23f28a5930387c980c0dfc,2018-02-15 13:53:18,2018-03-02 00:00:00,9.34,14,38,735,E,800,20,20,20,1,55.24,E,2,ELEC15,CITI10
c029dfbb73a59f46affafca213c29747,1c129092bf23f28a5930387c980c0dfc,2018-03-04 14:04:42,2018-03-26 00:00:00,16.11,14,38,735,E,800,20,20,20,1,128.02,E,2,ELEC15,CITI10
5bbd3f38fe696e4bc73a9f914a6716e6,1c129092bf23f28a5930387c980c0dfc,2017-11-23 15:05:54,2017-12-20 00:00:00,15.11,14,38,735,E,800,20,20,20,1,12.72,E,1,ELEC10,CITI10
d3eb15c5980e25bf63acd83816968909,1c129092bf23f28a5930387c980c0dfc,2017-12-30 22:29:45,2018-01-18 00:00:00,9.34,14,38,735,E,800,20,20,20,1,55.24,E,5,ELEC15,CITI10
45d746bce0e044d98386226e02405756,1c129092bf23f28a5930387c980c0dfc,2018-06-18 21:19:39,2018-07-17 00:00:00,19.53,14,38,735,E,800,20,20,20,1,67.43,E,6,ELEC15,CITI10
572c55e6ec9e1ccd62db5a04f67499bf,1c129092bf23f28a5930387c980c0dfc,2018-06-07 12:05:36,2018-07-04 00:00:00,16.32,14,38,735,E,800,20,20,20,1,64.22,E,4,ELEC15,CITI10
9099fad5d60c0f71d655957d4eba256a,1c129092bf23f28a5930387c980c0dfc,2018-01-28 20:40:42,2018-03-06 00:00:00,16.11,14,38,735,E,800,20,20,20,1,62.01,E,5,ELEC10,CITI10
eb66077f255e1f15020a2904b1f7f24e,1c129092bf23f28a5930387c980c0dfc,2018-06-14 14:17:05,2018-06-29 00:00:00,9.09,14,38,735,E,800,20,20,20,1,56.99,E,5,ELEC10,CITI10
de6cdc6367fdb29059cac3623a87b49d,1c129092bf23f28a5930387c980c0dfc,2018-03-26 17:38:36,2018-04-06 00:00:00,8.88,14,38,735,E,800,20,20,20,1,56.78,E,3,ELEC10,CITI10
1481bf8b377e7df4c341ab4292f28d4a,1c129092bf23f28a5930387c980c0dfc,2018-03-06 21:47:08,2018-03-23 00:00:00,16.32,14,38,735,E,800,20,20,20,1,64.22,E,4,ELEC10,CITI10
6a3669723412b7c588ccecdd1b6a42da,1c129092bf23f28a5930387c980c0dfc,2017-10-10 08:21:23,2017-10-27 00:00:00,15.11,14,38,735,E,800,20,20,20,1,61.01,E,2,ELEC15,CITI10
29e994be5ff2076a7a75bf09f73a9735,1c129092bf23f28a5930387c980c0dfc,2017-11-27 23:32:29,2017-12-11 00:00:00,9.34,14,38,735,E,800,20,20,20,1,48.79,E,1,ELEC15,CITI10
6a3b2fc9f270df258605e22bef19fd88,ea8482cd71df3c1969d7b9473ff13abc,2017-11-21 18:54:23,2017-12-07 00:00:00,11.85,71,59,540,D,300,17,4,12,1,33.84,E,3,ELEC10,CITI10
833d1eea64eebdeec7aaa771afddc2aa,ea8482cd71df3c1969d7b9473ff13abc,2018-03-13 16:13:11,2018-04-13 00:00:00,15.23,71,59,540,D,300,17,4,12,1,45.22,E,1,ELEC10,CITI10
4838d27fe53346a026298cb930544e69,ea8482cd71df3c1969d7b9473ff13abc,2017-12-11 18:34:11,2017-12-28 00:00:00,7.78,71,59,540,D,300,17,4,12,1,32.77,E,1,ELEC15,CITI10
d5feb26fb82922d91ca38c1ebd732861,ea8482cd71df3c1969d7b9473ff13abc,2017-12-18 20:22:58,2018-01-12 00:00:00,14.1,71,59,540,D,300,17,4,12,1,39.09,E,1,ELEC15,GPAY20
da2bf729800ce85f31e79a75506d94ac,ea8482cd71df3c1969d7b9473ff13abc,2018-02-08 13:55:57,2018-03-12 00:00:00,16.79,71,59,540,D,300,17,4,12,1,46.78,E,1,ELEC15,CITI10
a5b8f485e9c4e712ef9bb211cb8dd126,ea8482cd71df3c1969d7b9473ff13abc,2018-06-18 20:16:30,2018-07-13 00:00:00,18.25,71,59,540,D,300,17,4,12,1,40.24,E,1,ELEC15,GPAY20
732942cf061a8a17434dea4405c123c9,ea8482cd71df3c1969d7b9473ff13abc,2018-03-29 19:26:28,2018-04-18 00:00:00,15.23,71,59,540,D,300,17,4,12,1,45.22,E,1,ELEC15,CITI10
318e3f3fa99cf30a7885757084c4b47e,ea8482cd71df3c1969d7b9473ff13abc,2018-06-30 00:01:53,2018-07-24 00:00:00,15.25,71,59,540,D,300,17,4,12,1,37.24,E,1,ELEC10,CITI10
786a8055ff0d4ba3059cbd34e1fe64fc,ea8482cd71df3c1969d7b9473ff13abc,2018-07-18 17:02:27,2018-08-15 00:00:00,22.87,71,59,540,D,300,17,4,12,1,44.86,E,4,ELEC15,CITI10
76c360cc7f0388671ee89736e7a581b8,ea8482cd71df3c1969d7b9473ff13abc,2018-07-10 12:18:25,2018-08-01 00:00:00,18.25,71,59,540,D,300,17,4,12,1,40.24,E,1,ELEC10,CITI10
6b18bc17b44b24d637f36f969ee5f64a,ea8482cd71df3c1969d7b9473ff13abc,2017-12-06 10:09:03,2018-01-03 00:00:00,15.1,71,59,540,D,300,17,4,12,1,40.09,E,1,ELEC15,CITI10
b182111e7c1d0df1d8d41d1bd8780459,ea8482cd71df3c1969d7b9473ff13abc,2017-12-21 09:12:15,2018-01-18 00:00:00,14.1,71,59,540,D,300,17,4,12,1,39.09,E,1,ELEC10,HDFC20
4024d0e498be8916e2aa071556abd2d1,ea8482cd71df3c1969d7b9473ff13abc,2018-02-26 18:20:32,2018-03-12 00:00:00,7.78,71,59,540,D,300,17,4,12,1,37.77,E,3,ELEC15,CITI10
2afda983fb05aca314929a1352960eaf,ea8482cd71df3c1969d7b9473ff13abc,2018-07-05 10:50:58,2018-07-18 00:00:00,7.41,71,59,540,D,300,17,4,12,1,29.4,E,1,ELEC10,CITI10
f20577a98700e15cb66175781ca8433d,ea8482cd71df3c1969d7b9473ff13abc,2018-03-08 16:12:38,2018-03-20 00:00:00,8.4,71,59,540,D,300,17,4,12,1,38.39,E,1,ELEC15,CITI10
ac430a00fccee6f43a93836facc4eb8a,ea8482cd71df3c1969d7b9473ff13abc,2018-01-17 22:20:43,2018-02-16 00:00:00,15.1,71,59,540,D,300,17,4,12,1,45.09,E,3,ELEC15,CITI10
410283cc80041c4e264bebd76d51cdad,ea8482cd71df3c1969d7b9473ff13abc,2017-12-09 20:03:41,2018-01-04 00:00:00,11.85,71,59,540,D,300,17,4,12,1,36.84,E,1,ELEC15,CITI10
128705e3c217c73be91eb0572874cb4c,ea8482cd71df3c1969d7b9473ff13abc,2018-03-16 00:36:48,2018-03-28 00:00:00,7.39,71,59,540,D,300,17,4,12,1,37.38,E,1,ELEC15,GPAY20
b3ab4dc624a32ef498c517285c6e1fb6,ea8482cd71df3c1969d7b9473ff13abc,2018-07-20 14:34:08,2018-07-31 00:00:00,7.41,71,59,540,D,300,17,4,12,1,29.4,E,1,ELEC10,CITI10
6dce1c254422c0bd1bd20036ccbad17d,ea8482cd71df3c1969d7b9473ff13abc,2017-11-28 22:29:21,2017-12-21 00:00:00,15.1,71,59,540,D,300,17,4,12,1,37.09,E,3,ELEC10,CITI10
0bfb2278d83ff358645a588158d39b8f,ea8482cd71df3c1969d7b9473ff13abc,2018-06-26 14:57:28,2018-08-01 00:00:00,15.25,71,59,540,D,300,17,4,12,1,37.24,E,1,ELEC10,CITI10
ad21195ebbb59e7ee06a5f4a769037c2,ea8482cd71df3c1969d7b9473ff13abc,2018-01-09 15:31:14,2018-01-26 00:00:00,7.78,71,59,540,D,300,17,4,12,1,49.77,E,1,ELEC15,CITI10
1cd53452b9fbe5e67eb6d89448ed09f9,ea8482cd71df3c1969d7b9473ff13abc,2017-11-24 14:41:23,2017-12-22 00:00:00,15.1,71,59,540,D,300,17,4,12,1,37.09,E,1,ELEC15,CITI10
357e87b35149a16a798b9fc374d3a22b,ea8482cd71df3c1969d7b9473ff13abc,2018-07-18 19:52:34,2018-08-06 00:00:00,18.25,71,59,540,D,300,17,4,12,1,40.24,E,1,ELEC15,PAYTM25
55acca2232d766f885c2f8b52cb09416,7c67e1448b00f6e969d365cea6b010ab,2018-04-14 02:28:53,2018-05-18 00:00:00,30.38,56,46,1159,A,9375,55,54,19,1,150.37,E,2,ELEC15,CITI10
f42f332c63e5f50363ab79511e16d268,7c67e1448b00f6e969d365cea6b010ab,2017-09-15 00:05:49,2017-10-11 00:00:00,34.27,56,46,1159,A,9375,55,54,19,1,164.26,E,1,ELEC15,PAYTM25
fb944ca3fae591b47729c008b3cb1aa4,7c67e1448b00f6e969d365cea6b010ab,2017-05-13 09:03:16,2017-06-19 00:00:00,24.92,56,46,1159,A,9375,55,54,19,1,298.84,E,5,ELEC15,CITI10
2dfbf74859104caf100df3720a1d833d,6560211a19b47992c3666cc44a7e94c0,2018-02-27 09:27:14,2018-03-23 00:00:00,15.1,34,54,151,C,250,16,2,20,1,64.1,E,3,ELEC10,CITI10
c156f1d60c8d28bcd38c1f5720d50782,6560211a19b47992c3666cc44a7e94c0,2017-02-27 09:27:13,2017-04-04 00:00:00,24.97,34,54,151,C,250,16,2,20,1,93.97,E,3,ELEC10,CITI10
a047fd04d7b42d53c6f321e077c6a037,6560211a19b47992c3666cc44a7e94c0,2018-06-05 17:18:36,2018-07-20 00:00:00,19.1,34,54,151,C,250,16,2,20,1,78.1,E,3,ELEC10,CITI10
6253abaa7f49a14ed55f0b1c0e1e9455,6560211a19b47992c3666cc44a7e94c0,2017-08-24 12:23:11,2017-09-06 00:00:00,7.78,34,54,151,C,250,16,2,20,1,56.78,H,1,ELEC15,CITI10
e77a5ecefb294ce09aa81b5fc5268a2c,6560211a19b47992c3666cc44a7e94c0,2018-01-08 12:15:21,2018-01-31 00:00:00,11.85,34,54,151,C,250,16,2,20,1,60.85,E,2,ELEC15,CITI10
78b9600a08c5e140638ea940dc41cf84,6560211a19b47992c3666cc44a7e94c0,2018-06-01 16:49:17,2018-07-12 00:00:00,22.85,34,54,151,C,250,16,2,20,1,71.85,E,1,ELEC10,PAYTM25
baae2887560c54dd7d03dd369c20653e,6560211a19b47992c3666cc44a7e94c0,2018-02-19 13:37:56,2018-03-05 00:00:00,7.78,34,54,151,C,250,16,2,20,1,56.78,E,1,ELEC10,CITI10
7aadf2d7394cd9b911f7b1fbc9d85bd9,6560211a19b47992c3666cc44a7e94c0,2017-11-02 13:35:16,2017-11-23 00:00:00,11.85,34,54,151,C,250,16,2,20,1,60.85,E,6,ELEC15,CITI10
f0270ea9eaa22877af089f2d0f8db9fa,6560211a19b47992c3666cc44a7e94c0,2018-08-02 12:07:26,2018-08-09 00:00:00,7.67,34,54,151,C,250,16,2,20,1,66.67,E,2,ELEC15,CITI10
83228cdd70a30e7432678e7ad9312946,6560211a19b47992c3666cc44a7e94c0,2018-05-04 13:08:13,2018-05-23 00:00:00,7.39,34,54,151,C,250,16,2,20,1,56.39,E,1,ELEC10,GPAY20
fc3b54d8ba9833982348be27ff2bdab3,6560211a19b47992c3666cc44a7e94c0,2017-11-24 18:50:16,2017-12-08 00:00:00,7.78,34,54,151,C,250,16,2,20,1,56.78,E,1,ELEC10,CITI10
080d63b6675be4326b6dd60b6fc912dd,6560211a19b47992c3666cc44a7e94c0,2017-06-09 23:53:11,2017-07-14 00:00:00,34.15,34,54,151,C,250,16,2,20,1,83.15,E,3,ELEC15,CITI10
394a21d5633737086ebc2fef3686bc2a,6560211a19b47992c3666cc44a7e94c0,2017-06-19 22:37:10,2017-06-30 00:00:00,7.78,34,54,151,C,250,16,2,20,1,56.78,E,1,ELEC10,PAYTM25
d50cd744c2d765c48a532e083ee77746,6560211a19b47992c3666cc44a7e94c0,2018-08-21 15:37:50,2018-09-05 00:00:00,15.51,34,54,151,C,250,16,2,20,1,74.51,E,1,ELEC15,CITI10
934d346c8021dc772abbd027a41a7832,6560211a19b47992c3666cc44a7e94c0,2017-06-15 16:19:06,2017-07-18 00:00:00,16.79,34,54,151,C,250,16,2,20,1,65.79,E,3,ELEC15,CITI10
2502b84eb2384df98b67766e7ec0f81f,6560211a19b47992c3666cc44a7e94c0,2018-08-03 19:29:37,2018-08-22 00:00:00,23.13,34,54,151,C,250,16,2,20,1,82.13,E,4,ELEC10,CITI10
04a1baab9cbc43e54f00c5c243a4366a,6560211a19b47992c3666cc44a7e94c0,2018-08-23 10:53:55,2018-09-18 00:00:00,18.51,34,54,151,C,250,16,2,20,1,77.51,E,2,ELEC15,CITI10
7b67bd4af8d28c39d5440115002bd1a1,6560211a19b47992c3666cc44a7e94c0,2017-08-18 21:32:52,2017-09-12 00:00:00,14.1,34,54,151,C,250,16,2,20,2,25.69,E,1,ELEC10,APAY15
a51586aea47df8c3b03d999120490b21,6560211a19b47992c3666cc44a7e94c0,2017-09-27 20:46:43,2017-10-13 00:00:00,7.78,34,54,151,C,250,16,2,20,1,56.78,E,1,ELEC15,PAYTM25
10c91c2f8ca8aa4c02286033c86da784,6560211a19b47992c3666cc44a7e94c0,2018-03-11 19:26:45,2018-04-10 00:00:00,19.04,34,54,151,C,250,16,2,20,1,68.04,E,2,ELEC15,CITI10
1503f463072a6c3255885713f173bf9d,6560211a19b47992c3666cc44a7e94c0,2018-07-26 08:43:49,2018-08-03 00:00:00,7.67,34,54,151,C,250,16,2,20,1,66.67,E,5,ELEC15,CITI10
57ef317d4818cb42680fc9dfd13867ce,3504c0cb71d7fa48d967e0e4c94d59d9,2017-09-11 17:39:33,2017-09-27 00:00:00,16.6,27,53,537,B,1800,34,5,34,1,65.5,E,3,ELEC15,CITI10
ca6a166e2e426cd1120c7929a257408f,3504c0cb71d7fa48d967e0e4c94d59d9,2017-07-24 11:20:43,2017-08-11 00:00:00,11.85,27,53,537,B,1800,34,5,34,1,56.34,E,1,ELEC15,PAYTM25
08e67c772d6a0d150aabc46eda41b466,e26901d5ab434ce92fd9b5c256820a4e,2017-08-30 13:21:35,2017-09-12 00:00:00,13.08,27,53,537,B,1800,34,5,34,1,57.98,E,1,ELEC10,CITI10
b79bc49c04e9d0f44712b00179d4a909,3504c0cb71d7fa48d967e0e4c94d59d9,2017-10-09 12:06:18,2017-10-26 00:00:00,16.6,27,53,537,B,1800,34,5,34,1,65.5,E,1,ELEC10,CITI10
93a705448fbbe8d2c10f151c0510cd0c,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-06 21:03:00,2017-08-29 00:00:00,15.1,27,53,537,B,1800,34,5,34,1,59.59,E,5,ELEC15,CITI10
d27812f504d4415e126b6fba33f631d0,3504c0cb71d7fa48d967e0e4c94d59d9,2017-10-13 22:30:31,2017-10-25 00:00:00,11.73,27,53,537,B,1800,34,5,34,2,50,E,1,ELEC10,APAY15
db76a08441e64f32ac64a72161893227,3504c0cb71d7fa48d967e0e4c94d59d9,2017-07-19 08:52:47,2017-08-10 00:00:00,15.1,27,53,537,B,1800,34,5,34,1,59.59,E,5,ELEC10,CITI10
781a3ab88167cad21622409d2d9209a9,e26901d5ab434ce92fd9b5c256820a4e,2017-08-16 21:44:22,2017-08-29 00:00:00,13.08,27,53,537,B,1800,34,5,34,1,57.98,E,2,ELEC15,CITI10
63c9751cfa889ceb6f4478eb55959415,3504c0cb71d7fa48d967e0e4c94d59d9,2017-07-05 09:53:02,2017-07-18 00:00:00,7.78,27,53,537,B,1800,34,5,34,1,52.27,E,2,ELEC10,CITI10
39594b7114e70f980097f1c4a4f01688,e26901d5ab434ce92fd9b5c256820a4e,2017-05-10 21:26:32,2017-05-30 00:00:00,15.1,27,53,537,B,1800,34,5,34,1,55,E,1,ELEC10,PAYTM25
cc908e0395e8cfbdaee7e977c033746b,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-03 14:11:05,2017-08-23 00:00:00,11.85,27,53,537,B,1800,34,5,34,1,56.34,E,1,ELEC10,CITI10
ca559371b1efa6b4733abba1c71494c9,e26901d5ab434ce92fd9b5c256820a4e,2017-06-01 10:48:20,2017-06-26 00:00:00,14.1,27,53,537,B,1800,34,5,34,1,64,E,6,ELEC15,CITI10
a52734ee63bbdd3515b91c523b2063ec,e26901d5ab434ce92fd9b5c256820a4e,2017-05-21 10:42:32,2017-06-09 00:00:00,11.85,27,53,537,B,1800,34,5,34,1,61.75,E,1,ELEC10,CITI10
